image_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
685,1.450083,-1.8259816,0.3988791,-0.4178183,-0.19625361,0.14683856,-0.201688,1.4013025,-0.5044862,-0.03508611,-1.5875902,-1.434906,0.8146673,0.25110677,-0.9300358,0.0055154786,-1.1230199,0.27843022,0.01196219,1.2701787,1.124271,1.8499386,0.05312846,-0.46694568,0.90683657,0.49825352,0.9901657,-0.3050293,-0.4682504,-1.2246372,-1.1378176,1.8052541,0.58439505,-0.4466645,-0.6951058,-0.9650047,0.039733686,-1.3400042,1.1371913,0.3498986,0.9503384,-0.54384905,0.3982088,-0.8790696,0.2965337,0.25941843,-0.057081744,0.18494476,-0.6116158,-0.9664663,-0.7416544,0.7937345,-0.77466017,-0.5945239,-0.06866437,-0.61971134,1.2245936,0.3555133,-0.68304,-1.1466104,0.03077203,-0.9089471,-0.26917407,1.5275743,-0.29699078,-1.2900747,1.5337712,-0.2345332,0.00033060834,-2.1251085,-1.8556684,-0.071492925,-0.66383123,-1.0210943,0.7318021,-1.6077641,-0.83788,0.08719292,0.14829099,-0.519496,0.45255643,-1.3529114,0.6171932,0.80158216,1.0046679,-0.76081145,-0.22553398,0.016726285,-0.36983088,-0.31826678,0.3137145,0.099200234,-0.4701431,-0.3488627,0.346098,-1.0842552,1.025857,-1.841833,0.06356541,-0.7051058,0.14187567,0.91914666,-0.40562493,-0.47043413,-1.1023103,-0.08065307,-0.1752622,-1.2685058,-0.8449677,0.47823063,-0.066134006,0.5594515,1.1258851,-0.36572573,0.92181206,-0.17813358,-0.71330035,1.7837199,0.817939,-0.4655013,-0.6717732,1.0520371,-0.049121253,1.7292229,0.7707945,-1.7130127,-0.7842137,1.7926092
686,1.2136092,-1.5371482,0.53839,-1.2576784,0.12649146,-0.39276713,-0.457505,0.9166258,-0.91126525,2.0608265,-1.4080541,-0.8868514,-0.5385244,-0.09161883,-1.3706977,1.1595707,-1.1201099,-0.049490362,-0.62813383,-0.008519308,0.86091864,2.3462527,-0.8028213,0.21338037,0.9817802,1.525076,1.3960806,-0.95271564,0.42567354,-1.3793603,-1.0888854,1.7507771,-0.02133527,-1.318679,0.43563795,-0.71559215,0.74306893,0.7382669,1.3956938,-0.079097554,0.6296974,-0.64770675,0.7545949,-0.23044409,-1.2326659,0.36282006,-0.6375122,-0.7735635,-0.6114304,-1.2228107,-0.31146067,-0.61010414,1.1920757,-0.90966606,0.592986,-1.9417005,0.9334289,0.2260797,0.17687568,-2.2202811,-0.8184562,-0.8420947,-2.2087426,1.4609133,-0.2228522,-0.17543356,1.4948581,-1.1162306,1.1764165,-1.2414745,-1.2163904,-0.0039714575,-1.3240869,-0.29406342,0.7490889,-0.976548,-0.5951154,1.7429574,1.4285947,-0.5630186,0.23557392,-1.86082,-0.20106068,0.4757447,0.1937716,0.017063096,-0.2925693,-0.082738586,-0.6858165,0.62857604,0.7109521,-0.16149394,-0.8720136,-0.54666716,1.1937993,-0.7176315,1.7354116,-1.4468234,1.5838077,-1.5912614,-1.352276,0.38532498,-1.155569,-0.7083787,-0.9099637,0.050045513,0.5268759,-0.8385329,-0.6717688,1.0759563,0.9958202,0.24280827,1.2788128,0.2921507,0.045278035,0.7002138,-0.71999466,1.3831184,0.026210587,-0.11603676,-0.40076387,-0.6559012,-1.2742453,1.26304,-0.004045427,-0.8104642,0.2509471,-0.07609466
687,1.128379,0.38018256,0.98391837,-0.952219,-0.9743522,-0.2064008,1.4262403,-1.4224173,-1.4906578,-0.36320257,0.557802,-1.0828527,-0.6832223,0.1356333,1.5161653,0.38295674,-0.17841792,-0.14214644,0.7924164,1.1810706,-0.6874907,0.27609167,-1.5508459,0.9695729,-1.588795,2.1672308,-1.1514169,-0.9058064,0.55284244,0.62762696,-0.3248396,0.57858276,-1.1431811,0.17303595,1.4101412,1.92509,-1.6266407,-1.259501,1.1387405,1.815863,1.2847056,0.374806,-0.08245814,0.8908367,-0.49353912,-0.032849275,0.40870804,0.41331473,-1.6721147,-1.4589387,2.2480967,-0.34725335,-1.1056229,-0.64327866,-0.38881123,-0.2682983,1.4337811,1.0372138,-1.720443,0.2175926,0.42680368,-1.640291,0.21581435,-0.050903242,0.33415812,-0.554507,1.5131263,0.57545567,2.2825522,0.19698128,0.3041946,-0.1694835,0.0699476,-0.9358938,0.6822572,1.0473157,-0.65455055,-0.30721724,-1.6262784,0.06602438,0.374846,-0.34858295,-0.838256,-0.7801681,-0.1932092,-1.6946802,-0.31653172,0.5677187,0.48218074,-0.53844726,0.3717941,0.06105209,1.4410743,0.9921594,-0.7845343,-0.58153003,1.1471899,-0.24147525,-0.32448977,0.47785532,0.15524068,0.30649602,-1.0906798,0.20290758,-0.2579322,-2.1762815,0.22054988,-0.35423994,0.13571227,-0.2206948,-0.4150548,1.4569393,1.3478209,-1.0823145,0.266755,-0.46254623,0.5386734,0.9228492,1.6678672,0.96733946,-1.0731355,1.4013648,1.1112795,-1.493773,0.87280625,-0.40904015,-1.6768142,0.5965018
688,1.8380787,-2.1303716,0.4728693,-1.2454582,-0.2057016,-0.19240266,-0.019666892,1.1622059,-1.3613727,1.3037653,0.07678289,-2.1545959,-0.646647,0.26778486,-0.20336387,0.7509639,-1.4792907,-0.38921446,0.12477859,0.96148765,0.4139072,0.7339738,-0.16796255,-0.44542977,-0.34271908,-0.27098975,0.88613474,-0.08333391,-0.7468184,-0.5298315,0.24893434,1.539084,0.9912024,-1.5554087,-0.11817282,-0.83455604,-0.32714707,-0.64593905,1.276211,0.34536466,-0.27805346,-0.5539038,1.0255835,-0.85979575,-0.08771841,-0.92442125,-0.49446404,0.55978334,-0.7056236,-1.3688095,0.93818635,0.16275984,-0.36588314,-0.7324434,0.4024556,-1.3082635,0.8699448,2.018255,-0.8118072,-1.3248729,0.6439256,-0.03184217,-0.16338181,1.9062079,-0.4874566,-0.7616634,1.429184,-0.15636328,0.5425837,-0.7918174,-2.2965243,-1.4345709,-0.27585584,-1.0256007,-0.4602872,0.47866076,-1.3890268,0.45111886,0.18808433,-0.7726903,0.71003085,-0.111104876,0.5276693,0.8252981,-0.30722505,-2.533247,-0.34942448,0.06901315,0.009060979,-1.0384977,0.10826745,-0.36852732,-0.76347446,1.2200435,0.23712659,-1.2458347,-0.27725127,-1.8918507,0.50338185,-0.29201657,-0.8280841,0.04072161,-0.8384082,-0.3322925,0.20491508,-1.1522121,0.7145909,0.1869,-0.16388926,0.6323569,0.35672086,-0.22508915,0.919096,-0.061415814,-0.4904195,0.5647712,0.48980245,0.8226489,-0.94905424,-0.2043358,-0.8383277,1.1150714,-0.7826746,1.6374834,1.4680843,-1.8946356,-1.6854733,-0.6683372
689,1.3956169,-0.3408792,1.181362,-0.22392458,0.05255958,-1.098251,0.08475226,-0.27377108,-0.27670062,0.29215667,-0.09442459,-1.2080939,-1.7467424,-1.2884905,0.15769722,-1.1321231,-0.7872784,0.5629578,-1.7661752,-0.14288205,0.02031742,0.14186633,0.12007324,1.0146246,0.8203311,0.7428808,0.6994076,-1.1436108,0.59689486,-0.7212155,-0.1014867,1.4384385,0.3215319,-0.09579649,-0.91679025,-0.7002492,0.036714144,0.024857476,0.24532756,0.7616432,0.6590951,-1.2450445,-0.7733768,0.639645,-0.03202063,0.9045523,0.2714674,0.0681765,0.45407403,-1.6449248,0.7094358,-1.1223639,0.20212948,-0.7531344,0.6074951,0.31388322,0.5745931,-0.56513596,-0.872061,-0.04513832,-0.8025785,-1.7055993,-1.1291426,-0.04038841,0.30403778,-0.16938807,-0.116817884,0.67150235,1.4002441,-1.4281888,-2.460519,-0.5739465,-0.9056197,-1.4734865,0.33517706,-1.2364718,-1.6503042,-0.27397352,-1.0829177,-0.3563435,0.57620835,-2.1510038,-0.4153254,0.4870585,0.23965716,0.18559402,-0.76530784,0.38875592,-0.00043500587,0.3220325,0.7633,-0.07281449,0.68033767,-1.0464305,0.71892136,-0.9710185,1.3886491,-1.0973763,0.6888671,-0.93330395,-0.6839748,0.17941278,-0.5395967,-0.27371934,-0.14064807,-0.32644355,-0.50321215,-1.4406642,-0.93182087,-0.10636332,-1.1197594,0.7731487,-0.22031477,-1.8232968,0.51887566,0.61216545,-1.82247,0.5782424,1.7933987,0.816534,-1.0831053,-0.9715153,-0.35608792,1.0281428,-0.1699835,-1.0114435,-1.0379184,2.7114005
690,1.9694352,-0.06757465,-0.22234556,-1.0782583,-0.23384558,0.21276803,0.6976888,-0.6909353,-1.8858993,1.0957135,-0.04383349,-0.15324815,0.12814759,-0.3763427,0.71644545,0.49218637,-0.926504,-0.07018155,-0.34802854,1.8315996,0.16777542,1.1337696,-0.05296668,0.15359837,0.6684144,0.7429508,0.3171535,0.16991186,-0.61634594,-0.6516186,0.89754367,1.4947302,-0.8564725,-0.22309503,-1.0325361,-1.5581859,1.789621,-1.2735097,1.9150078,0.57133234,0.18288912,0.96164405,0.5529096,-0.19668292,0.44764414,-0.11423367,0.07757263,-0.47797304,1.1583854,0.04953345,-0.8057362,-1.1726681,-0.56189704,-0.2990931,-1.0995318,-0.21374016,1.9574829,1.191881,-0.4463185,-0.65537345,0.33801314,0.122824565,0.037337594,1.6218555,-0.50783765,-0.3914988,1.6425612,-0.5936159,1.187155,-1.3898771,-2.3598056,1.2210829,0.16439402,-0.2210702,0.03779566,-1.3038678,-1.3359653,-0.5281381,-0.3344735,0.18210657,-0.9702799,-0.90283644,0.37385234,1.0283852,-0.22459528,-0.49275702,0.10027501,0.8010802,0.09065665,0.5612897,0.4550437,-0.8906418,-0.69806945,-0.11374644,1.3939043,-1.0982739,0.91054153,-2.0827997,0.92140466,-1.2296443,0.06393626,0.42818028,-0.9207964,-1.0267985,0.5629106,-0.76186067,-0.44323778,-0.32831427,0.1651867,-0.3656957,0.2359999,0.103206396,1.1461213,0.23352318,1.0583185,1.2341378,-0.77596056,1.6240783,0.87253666,0.6853808,-0.48647916,0.2932784,0.43632984,0.929163,-0.28296483,-2.9285269,-0.7988803,-0.6021985
691,0.43910807,0.33888385,-0.13055924,-0.022769354,-1.1675284,1.2854842,-0.25324872,-0.3751432,-0.8242899,0.35926306,-0.32641613,0.16818278,0.15872692,0.9715514,-0.3819039,-0.9988298,-0.3847944,-0.89526224,0.7200957,1.4603473,-0.2525236,0.13546112,-1.0935396,-0.36028364,-1.4787142,0.027315877,0.34225208,-0.27200237,-1.4377456,-0.25699988,-0.11021344,1.6707724,-0.8990442,-1.3330301,0.30752954,0.3945807,-0.18267769,-2.3924952,1.0224581,1.8761183,1.0538982,-0.02567022,0.25103503,1.3545595,0.5633502,-0.6379711,-0.06079486,-0.10862304,0.7353471,-0.72445214,0.14057806,-0.055321854,-0.30002195,-1.148516,-1.5224793,0.6351857,0.4197343,0.36816272,-1.1095834,-1.0181043,-0.7986041,0.37209505,-0.12313182,0.35435674,-0.30235854,-1.303935,1.4938073,1.3831344,1.191092,-1.2764533,-1.5863458,1.2627829,0.3713005,-1.1754539,0.31083313,-0.20591024,0.19008109,-0.5545081,-2.1338317,-0.76065403,0.78592616,-1.292357,-0.56264865,-0.049086165,0.3098863,-2.3989363,-1.1027178,0.70376915,-0.8164853,-0.6660781,0.21814376,-1.2807752,-0.40924674,0.11331023,-0.47074693,-0.04903425,1.139424,-0.59317714,0.8324034,0.43531293,0.2507763,1.6862375,-0.031358674,-1.842093,-1.0171363,-1.7472527,1.1174546,-0.32195237,0.045568384,-1.4494947,0.59240806,1.4817599,0.7352748,-0.27239951,0.22839284,1.6246781,1.0390232,2.0942082,0.4356005,1.9996332,-0.99288917,-0.26714206,1.9760888,0.3467012,1.4642307,-2.5983353,-0.75555813,2.072615
692,0.3236323,-2.422827,1.0975214,-0.17172691,-0.4255047,-2.0006683,0.37555096,-0.64321697,-0.7951852,-0.37598237,0.42348665,-1.3423681,-0.22166206,-0.8863013,0.7158203,-0.38109517,-0.11702335,0.23330759,-2.472398,0.9367653,-0.02875594,0.08185649,0.17503631,0.3065824,1.7775786,0.6038441,1.5958623,-0.14621805,1.5340279,-1.3898126,-0.7527089,1.0332069,-0.027652573,-0.8754141,0.30245253,-0.29647884,-1.365064,-1.2954428,-0.121372014,-1.3096665,0.17163266,-1.1792272,-0.1373481,0.6942415,0.58992404,-0.92799735,0.030980136,-0.124804184,-1.8272498,-0.43610144,0.7450481,-0.47092777,-0.23372433,-0.31755823,0.35222834,-0.6649544,1.231612,0.7814426,-1.234486,-0.9462904,0.88350445,-1.405766,0.14612481,1.0785832,-0.40009645,0.98502934,0.23878312,-1.0677894,0.122178115,-0.7697344,-1.9517459,-1.931535,-0.52970874,-2.050196,0.78229415,-1.6834425,-0.6307484,-0.23125099,0.455557,-0.3735497,0.17830402,-0.05610667,-0.33514935,0.9689613,1.0215366,-0.71528864,0.053834833,-1.2402815,0.47139266,-1.2477118,0.38003504,-0.39600873,-0.37147117,-0.15868527,0.5235922,-0.48342094,0.9609758,-1.6502904,-0.66495854,-1.4973072,-0.4381411,1.220135,0.7750516,1.1553981,1.0138228,0.5501189,0.43766597,-0.9995954,0.10695721,0.5339085,-0.48326916,1.1856018,2.0631742,-1.0865045,-0.089004554,-0.08652543,-1.1295816,1.2790393,-0.27560526,-0.942768,0.0020344183,0.5460453,1.0842767,0.53906715,0.7646165,-0.58732456,-0.8009599,1.0049598
693,0.18418548,-0.44905373,1.0465878,-0.5459235,-0.384799,-0.608551,-1.3310955,0.11376655,0.19919384,-1.1628346,-0.22703311,-2.6807077,-0.97913,-0.41573516,0.98019266,-1.0345631,-2.0200715,0.26864594,-0.75266594,0.55818427,1.0237528,-0.21021491,0.65545666,1.1308695,-0.8207623,-0.068319805,-0.95580626,0.22861648,-0.6742967,-0.9608684,0.21662785,0.70860535,0.0009656809,0.1288675,0.39214075,-0.11850293,-0.3110418,-2.0415635,2.0611646,1.9322201,0.61780834,-0.48473427,-0.161385,-2.042695,0.5836925,0.70297116,0.6821251,0.60684025,-0.3231695,-0.93169177,-0.56066185,0.3103494,-0.36471993,-0.47831684,-0.22970128,0.5527892,1.9190228,0.1968136,-0.69839823,0.36994517,1.5874671,-1.3529626,0.061453924,0.9054323,-1.2051655,-0.6072223,2.0767214,0.6502539,0.9304213,-2.0251627,-2.6584144,-0.66680276,0.46503818,-1.8131961,-0.6360303,-0.030482132,-1.2727093,-0.20629202,-1.9157586,-1.2816423,0.44750038,-1.8072547,0.36270303,0.77388394,0.33580625,-2.05122,-0.2619227,1.0110804,-0.0993965,-0.028419774,0.7920206,-0.2756505,-0.07549832,0.6593511,-0.25011495,-0.52404284,-0.9273406,-0.7765809,-0.40171292,-0.051866844,0.20145006,0.28432012,-0.3115919,-0.38180178,1.2964411,-1.5159849,-0.78033036,0.3065839,-0.9518638,-0.21729912,0.34581035,-0.56174994,0.03762255,-0.60493207,-0.13311341,0.5785068,0.10027035,0.41502762,0.49533385,1.2956457,-1.8803045,0.19960397,-0.36330503,0.20150688,1.0785959,-2.4874535,-1.226975,1.0650239
694,0.69976664,-0.8686274,0.14783035,-0.22263658,-0.6658633,0.9481497,-0.32386893,-1.0518484,0.111501,-0.41261578,-0.60131127,-1.288406,0.37216574,-0.007074192,-0.46329466,-1.2751918,0.15180734,-0.99478847,0.9982459,1.5452244,2.0236073,-0.096267566,-0.4132129,0.29404035,0.44915813,0.9036119,0.7462349,0.18545155,-0.46813577,-0.42008707,-0.84957314,1.8574687,0.0010926491,-0.17185706,-0.07645236,0.5553787,0.5887676,-2.11548,0.5523078,1.6920892,1.6562746,0.7450283,0.30575615,-0.12858751,-0.9101018,0.8659971,-0.17915729,-0.027312074,-0.08136978,-1.3924757,-0.16446382,0.100363344,-0.4886084,-1.0600841,0.06371711,0.5440304,1.1184598,0.8583076,-1.0946306,-0.7450153,0.018643863,-0.6666627,0.8192139,0.7774752,-1.2294333,-0.13819182,1.96897,0.9712682,1.9176931,-1.6826351,-0.49935198,0.55076945,0.25294858,-1.2667919,-0.89869195,-0.24200737,0.38005823,-0.6182801,-1.0457872,-0.42498338,-0.0071930736,-0.9720557,0.9469238,0.33676907,-0.3635929,-0.8135756,-0.051313587,0.50186986,0.25321943,-0.17162614,0.756055,-0.6877734,0.33852696,1.4897246,0.22637023,-0.08820553,1.0532187,-0.9476462,-0.9613518,0.7488057,1.3645756,0.7824279,0.26018566,-0.49836418,-1.2467731,-1.8172258,0.17509934,-1.479517,-0.2793345,-0.96789694,-0.29688865,-0.1265226,1.4922868,0.19619761,0.45466062,-0.25132543,-0.42424753,2.124998,2.3912108,0.9323603,-1.2936124,1.2914597,1.1231542,-0.39378557,1.0899907,-0.6470848,1.2599189,1.9956893
695,1.0264335,-1.7014647,0.6548366,-1.4019667,-0.8174341,-1.9566203,-0.07109637,1.2202892,-1.2527065,-0.92025816,-0.0419788,-2.749534,-0.8481491,0.039115444,-0.08297211,0.13944866,0.5940634,-0.32907265,-0.49441886,-0.36580375,-0.76040184,0.9013167,-0.747707,-0.13285872,1.6278532,1.3041781,0.87221324,1.8091736,-0.33746815,-2.0102453,-0.31830928,1.3743546,0.047737982,-0.90655684,-0.6761717,0.5085413,0.2115553,0.4288889,0.5284227,0.85570157,-0.5435367,-0.29033598,1.6191814,-1.1626513,1.9784644,0.78519136,-0.4061912,1.4415836,-0.38920826,-0.061712682,0.0030971281,0.3986858,0.492504,-0.06776308,-0.54900146,-0.116120264,0.7134261,1.88019,-0.1462644,-0.25457716,0.33540905,0.19357683,-1.7413352,3.3606803,-0.06820507,-0.3412543,0.8321915,-1.4979852,0.40949976,-1.4180956,-1.3111109,-0.8460628,-0.63267004,-2.0913756,-0.3726106,-0.75175107,-0.9917376,0.421369,0.35339558,-0.018656395,-0.43125013,0.52746725,1.0239216,-1.102144,0.3989092,-1.0502591,0.07199455,0.11163537,0.48483166,-1.0366046,0.24351108,-0.056200206,-0.28519782,0.40432414,1.5710837,-1.5090032,-0.6773611,-1.5341752,0.22766864,0.65729904,1.7226826,1.1094937,0.9205762,-0.38200137,-1.4898024,0.61912286,0.27536026,0.119538635,-0.5278022,-0.40813783,-0.7322126,-0.36728013,0.4872123,1.0212517,-0.35818598,0.40495557,0.7322955,1.5737555,-0.8253538,-0.24722388,0.2808397,1.7385181,-0.079271376,0.0070763864,0.17103027,-1.0460298,0.66600406,-0.42725223
696,2.3133898,-0.5681988,0.015637534,-2.1236572,0.6135286,-0.58219117,-0.9842537,1.5262606,-0.2615493,0.29840657,0.6653041,-0.9124326,-1.116637,-0.7192354,-0.28896707,1.3732171,0.5024276,-0.048083242,1.7958213,0.45857182,0.45112702,-0.100766234,-0.3796812,1.2457845,-0.03150801,0.3345355,0.66049385,-0.25241795,0.24100429,-0.9424007,-0.68800974,0.9816416,0.22096904,-1.5914398,-0.21952483,-0.15421873,-1.3305761,0.77518123,0.65351033,1.7472656,-0.890899,-0.7435895,2.1570995,0.49613702,-0.27216697,0.5623982,0.22270569,0.041990034,-0.61182517,-0.70815504,-0.030742563,-0.1778332,0.8658644,0.35825187,0.4439252,-1.4320558,0.25453568,0.14290807,1.2439361,1.2180244,0.45466495,0.6372936,-0.29509598,0.84770894,0.6478144,-0.8787217,0.72378606,0.4259434,0.5629753,-0.20985673,-3.0769894,-0.67762756,-1.9407841,-0.8231354,-0.0040269624,1.1967247,-0.5905609,0.57027143,-0.0342414,-1.8628757,0.5484288,-0.49207315,-0.6063382,-1.3140899,1.0398383,-1.8024625,-1.0698435,-0.5174265,-0.36816776,-0.8961302,1.2914742,0.31501025,0.067514375,-1.2445314,-0.14458287,-1.4530058,-0.8056529,-1.9843135,-0.081249006,-0.0043641636,-0.21079871,-0.42992994,0.96773446,-0.5644196,-0.8002913,-0.9864652,-0.40561822,1.3653492,-0.9131423,-0.04757683,1.1674695,-0.7994577,-0.24023873,0.23148079,-1.2439524,-0.55943483,-0.14005408,1.6768963,0.9558154,0.85232604,-0.124596775,1.0632654,-0.82662445,0.6552612,1.90647,-2.523237,-0.49422017,-1.1623902
697,2.1050456,-1.5303884,-0.7546994,-0.9570319,0.41929057,-0.41497603,0.02813701,0.7438583,-0.25798395,0.9873308,-0.44885433,-0.93792176,-0.896065,0.025796786,-1.2664238,-0.5935639,0.1818185,1.0398813,0.5709672,-0.0522265,0.43053558,0.8983706,-0.13020584,0.024515666,1.7027146,1.3348265,1.6531699,-1.2892382,-0.30757666,-1.6732846,-0.23060161,3.3588338,1.1284357,-0.8372719,-1.1584686,-0.6915292,0.548082,0.6989529,-0.26267672,-0.63586295,0.6155327,-0.62769693,0.6130096,-0.3857696,-0.36881718,0.32163218,-0.34778988,-0.34110582,-0.1876612,0.06008743,-0.8302634,-0.091043815,-0.3013346,-0.47593427,1.1833136,0.02015957,-0.7410001,0.04228272,-0.12665091,-1.8681254,-0.6548347,-0.6050493,-0.13561973,1.686079,0.15863112,0.047171846,0.061177377,0.33091617,1.297414,-0.6643473,-1.2237122,-1.1186082,-0.691627,-0.4982047,0.20728052,-2.3582103,-1.3373255,-1.2461491,-0.36408353,-0.81281537,1.0028986,-1.2971458,-0.28360382,1.1727927,1.0851529,0.7941495,-0.84847426,-0.3194404,0.19065407,0.162638,-0.04401376,-0.62204933,0.02486365,-0.8692884,0.7041728,-0.7833163,1.2592573,-0.88037837,-0.1677154,-0.83048135,-1.548713,0.9554438,0.7919608,-1.5628698,-1.1590688,-0.06426907,0.4586501,-0.3598508,-0.709358,-0.034166235,-0.9344439,1.1742239,0.33298075,0.26240984,0.25586334,-0.03606786,-1.5704,0.5764364,1.0777069,-0.20432699,-0.87475055,0.54727554,0.32316524,1.8150412,0.29191655,-0.98713243,0.26103237,2.096277
698,1.1392055,0.28180954,1.8707403,-0.5134996,-0.60502756,-1.5784391,0.5603249,-0.39881864,-0.619275,-1.1001071,0.22633004,-1.9064511,0.029389694,1.3067074,-0.5689223,-1.121048,-0.55059123,0.19962315,0.17939124,0.32240164,-1.620027,0.8826336,-1.0939944,0.28969634,0.5352246,0.7618683,-0.0056712506,-0.84603757,0.993851,-2.0626483,-0.9130161,0.14863631,-0.26682213,-1.1910254,0.16161595,0.40215942,-0.24403307,-0.21811134,1.3103435,1.0650084,0.4754947,-0.29652193,1.145674,0.53625834,-0.24030598,0.011953358,-1.3104125,-0.109300196,0.48474407,-1.7560289,1.5475005,-1.1022379,-0.043269947,-0.68898207,-2.0169134,-0.90091807,2.6275265,0.55358845,-0.73104954,0.061559223,0.032999314,-0.5421447,-1.3309544,1.3416625,-0.205885,-0.34679693,1.6383835,-1.1968485,1.853037,0.020189185,-1.8013403,-0.33448017,-2.0362082,-1.6757172,0.7427437,-0.33572796,0.6208863,0.7592636,-0.36022216,-0.3595876,1.6391577,0.06639508,0.28561902,-1.6046367,-0.0379057,-0.39025968,-0.28434366,-0.015572503,-1.8098905,-0.26192883,1.2227212,0.31696674,-0.08428515,-0.8088975,-1.1002651,-0.84278244,-0.12348224,-1.7054424,1.0474765,-0.505162,-1.6889037,1.0498593,1.4184148,-0.20984478,-0.2400336,0.2453684,-0.10317303,-0.22345755,-1.3238364,-1.1198188,0.37046552,0.26901555,-0.8161886,0.35647938,-0.13102083,0.76395273,0.9725065,1.2295513,0.34022865,1.820556,-1.1997496,-0.010313513,0.17477673,-0.12674607,1.082507,-1.2702173,-1.1551788,0.6849793
699,1.4501113,-1.082164,0.78891,-0.4539939,0.35113838,0.26635048,0.114467934,-1.27369,-3.130904,0.091569126,-0.3167652,-1.0394888,0.33659512,-0.06688922,0.20373985,0.0049308687,0.21043564,0.80350506,1.4329103,0.33597824,0.13041884,0.36387816,0.3680362,-2.2816145,1.2174189,0.63544893,-0.15926155,1.1764512,-0.6819382,-0.9462136,0.30196387,-0.1743623,0.018174201,-0.80467194,0.59938425,-0.041007765,2.226164,0.20412788,0.7088165,1.1431547,0.42033583,0.6222853,1.5705279,0.14760715,-0.83834326,-0.12978564,0.48788598,0.11608423,0.710612,-1.0991573,-0.38584846,-0.04551257,-0.38794425,-0.08059391,0.2470545,0.8256365,0.9284463,2.1586182,-0.3825449,-0.024880126,0.90068686,-0.59759796,-0.020824399,1.6876206,-1.3920819,-0.0027553216,0.37814173,0.39018145,1.8014702,-0.29423276,-0.8986293,-0.42123312,-1.2766936,-1.0798213,0.80964226,1.6138222,-0.25215095,0.8089372,0.07971854,0.146904,-0.1315025,0.33209684,1.3706357,1.1587651,0.6897515,-0.1022893,0.84732425,0.9496268,-0.30439258,0.44874454,-0.5236417,-0.59652466,0.6853731,-0.49272183,0.0051191263,-0.67086416,-0.3595019,-2.8075006,1.8513668,0.55862266,-0.3502726,1.759135,0.35347903,-1.1979039,0.41328436,-1.2971253,0.32456437,0.32929444,-0.055993345,-2.2640164,-0.5706786,0.5639516,-0.2692528,0.13284764,0.62026095,0.49243233,0.16740076,3.2909653,1.1878684,0.30388305,0.41791958,0.346372,0.59188825,1.1347704,0.8152425,-1.5072259,-0.6513705,1.1094497
700,1.9979258,-1.3449166,-0.5765462,-1.1312714,1.7871794,-0.85018873,-0.9524292,0.2668666,0.105409496,0.6870824,0.38160586,-1.5163709,-1.7032453,-0.68025315,-0.3000624,-0.11463433,-0.8712858,0.89076287,0.3597502,0.76587033,0.33821893,0.83642054,-0.06172603,1.2224419,0.61299086,1.4313719,0.84443116,-2.1107283,1.0131825,-0.5904578,0.66637456,1.8037758,0.1032391,-1.4824556,-0.084945716,-0.3947518,0.30577293,1.7576073,0.74766034,0.2337219,0.89063615,-0.6245984,1.1881801,0.012236707,-0.73007685,-0.0899073,-0.60070145,-0.30260545,-0.2701107,0.27365017,-0.76138234,-0.5157891,1.4616411,0.1656871,0.74742055,-1.1833351,0.34513888,-0.059884198,0.6616202,-0.42764467,0.53331906,-0.44652575,-0.5410926,1.2614256,-1.0732349,0.40077543,0.64232236,-0.4470775,0.90499365,0.19041196,-2.151047,-1.5138326,-1.5939655,-0.5792517,-0.8004597,-1.5204793,-1.3130876,-0.14554806,-0.6406393,-1.37434,0.69182706,-1.5747741,-0.0075566433,1.1311913,0.24671817,-0.24230798,-0.7708624,0.12671998,0.24749666,-1.5186962,0.35216746,-0.6115543,-1.0374993,-1.1061677,0.74491173,-1.6691769,0.44559562,-2.4702187,0.093321905,-1.5986233,-1.7811934,0.3007333,-0.17412052,-0.49664873,0.62424314,-0.34013414,1.2936558,-0.37704894,-0.04102374,0.4203388,0.715255,-0.744119,0.5460966,0.4653447,-1.176332,-0.5736656,-1.6930288,0.26793236,0.1729978,0.30722725,-0.8454006,0.41448385,-0.19160908,0.01462706,0.23376876,-1.2737733,0.30049443,0.17215137
