image_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
269,-0.8716556,-1.4425015,-1.219201,0.820873,-0.17249161,-1.0275655,-0.7361894,1.087902,-1.0163897,0.42163247,-0.970545,-1.3427716,-1.8301601,-1.1220715,-0.2709819,0.5827683,1.4261756,-0.83464736,-0.15572043,-0.17647374,-1.2353336,0.7304775,-0.70456564,1.0283275,-0.8618532,0.19607478,0.39436132,-0.0013969317,0.9029678,1.2559484,1.2740862,-0.55407804,0.9079565,-1.1026391,1.8295379,-0.127142,-0.68377566,1.3664479,0.57614,1.1356195,-1.9594573,-0.075470105,-0.08065201,-0.18617931,0.1603704,-0.8019412,0.7359279,1.8789226,-1.211518,0.2971256,1.5465047,1.0421474,1.7090237,0.4092548,-1.0874611,0.48095033,-0.23262002,0.67068464,-1.4756185,-1.1193993,-1.2655379,-0.9888763,-1.1517326,1.0438868,0.3081009,0.41047698,1.0049075,0.65479463,0.33338726,-0.33232784,1.3174793,-3.09749,0.47624746,-0.8503537,0.08749278,0.65755737,0.6445788,1.330165,-0.87496316,-1.1787935,0.17189342,-0.5002078,-0.14427698,1.015506,0.023065075,-0.06272343,1.0444093,-1.1345929,-1.3760798,0.78378433,0.43183777,-0.07605271,-0.7330226,0.45164245,-1.2890145,0.63847953,0.24185327,-1.0458658,-0.8159622,0.9819362,-1.4733071,1.9504373,1.3953747,0.49113116,-0.34086716,-1.1765076,-0.36969957,0.24883531,0.5575242,-0.54025805,-0.671663,0.22566307,0.49013388,0.6002617,-0.6636592,-0.8581871,-0.33826292,0.6518532,-0.69487983,-1.4271322,0.39332688,-1.6737064,-1.3783134,0.37957737,0.8992562,-0.5651189,-0.6415444,-0.35598376
270,1.4182951,-0.2693596,-0.32345825,-1.2145151,0.5159266,-0.49845114,-0.5899858,-0.25861767,0.8416663,-1.5779824,-0.5061005,-0.47202614,-0.34631437,-0.29795516,0.043673083,-1.0217677,0.28602803,-0.81386626,-0.12782039,-0.56183064,-1.194163,0.8319528,-0.5265082,0.16140747,0.13725616,0.020504158,-0.03077704,0.7669181,-0.4603597,0.025217125,0.14748749,0.69409996,-0.7112918,-0.70133555,0.071842164,0.6416462,-0.81574667,0.3371306,0.7704323,0.634879,-0.28726968,-0.24061066,-0.023478761,-1.583242,0.47539622,-0.091396675,-0.14925388,0.5535586,-0.4823091,1.1351824,0.30493596,0.6848675,1.3596337,-1.2756754,-0.56763893,0.34097674,-0.6686892,-0.4102606,0.41539472,-0.2757828,0.12190168,-1.0652047,-0.32604364,1.7458191,0.4933585,0.35548192,1.067498,-0.7933535,0.36289367,-0.5195266,0.16783316,-1.2302165,0.349501,-1.6628267,-0.251256,-0.47911814,-0.14741546,0.45834795,-1.2556498,-1.4433001,-0.17905745,0.5924623,0.37500247,1.2268631,0.42196235,-1.2448715,0.83236885,-1.7959839,-0.2411753,-0.15497808,0.56432486,-0.62775457,-1.1693857,-0.5704936,0.43225688,0.77473825,-0.53381044,-0.57079726,-0.7689401,0.56490844,-0.11894689,1.0253901,1.3611805,-0.6250032,-1.3443305,0.9033414,0.009090206,0.85159063,0.014551338,-1.3446472,0.16658568,0.6154999,-0.20819446,1.0236967,1.2554454,0.8124746,-0.14918882,1.0696236,-0.8906701,-0.082353264,0.39432985,-0.30572435,0.7433567,-0.4221027,0.08312793,-1.3629916,-0.48497194,-0.940142
271,-0.26915777,-1.3770182,0.5052027,-0.17873964,0.7707883,-1.6552495,-0.5250174,-1.4743267,0.22726282,-0.7860018,0.8779156,-1.1403767,-2.977647,-1.1865052,1.682533,-1.2159469,0.9025879,2.229884,0.3794493,-0.09529718,-1.130669,-1.5343509,-1.4376111,0.25873014,0.25424862,0.67825335,0.24323067,-0.72563016,0.13107069,1.8005768,1.9739894,1.0461464,-0.28758758,-0.12898985,-0.6629226,-0.15384653,0.75837284,0.131502,0.41538408,0.24009696,2.2701068,-1.0771651,-0.47784802,1.4659528,0.8140218,0.4155583,0.9966488,-0.0970551,-0.48958784,1.0126032,-0.77588534,0.20598207,1.235973,0.55978745,1.0619498,-0.2100841,0.74692756,0.8986376,-0.51593006,0.41538835,2.107784,-1.3396889,0.3397283,1.4210916,0.4571267,2.0605705,0.5266181,-1.2009917,0.35392073,-0.4517979,-0.6314962,-2.4648874,1.550377,-0.5331373,-2.0215604,-0.8271411,-0.9229491,-1.2051319,-0.18393981,0.52804345,-1.001087,-0.8060237,0.90665793,1.3444756,-0.1466437,-0.7859998,-0.56106615,0.6203788,1.0198258,0.4439239,-0.9484106,0.3787395,-1.5975072,0.18252468,0.46091595,-1.7116325,0.3302015,-0.46801543,-2.2107089,-0.6935709,0.07306111,1.047639,-0.22588229,0.32970664,1.8858067,0.7977128,0.20128144,0.0085336715,0.46874434,-1.0424174,-1.9692286,0.599118,1.3713673,-1.0526862,-1.0666975,-1.659992,-1.2896085,-0.5036511,1.407568,-0.0037722662,-1.1895688,0.56539035,0.5351575,-0.6164467,-0.3672334,-0.16072035,0.71982324,0.4445857
272,1.8243433,1.3832413,-0.13254735,-1.9292586,-0.685594,0.15307826,-0.26264971,0.54439765,0.76862603,-0.52553576,-1.4366788,-1.1123034,-1.9180382,0.24918625,0.6073277,0.1307367,0.7012658,1.2686591,0.6687114,-1.5265801,-0.88184893,1.1784346,-0.20025706,0.4816463,2.3501122,0.6953961,-1.4861641,-0.038847312,-0.006620094,0.06404494,-0.60655713,0.01885996,-0.016177783,0.85247475,0.6116901,-0.5472731,1.5657444,1.2296268,-0.1232959,0.8508556,0.4641847,-0.40734234,-0.34180483,1.0878583,-0.75433487,0.8595297,-0.30677092,-0.5455507,-0.58805263,-0.9363755,0.14579678,0.042680357,-0.65975755,-0.29348236,-0.33464092,1.0136396,1.4771112,-0.31584972,-0.9392612,-1.4054523,0.5589685,0.05481051,-0.5740953,1.8646294,1.089876,0.06493415,-0.20382386,0.18003598,1.3046616,-1.9820203,0.21436489,-0.12676656,0.12970766,-1.9946427,-0.057046246,-0.5928729,-0.8700299,-0.8115597,-0.2034597,-0.6795828,0.83740264,-0.51065373,0.008937381,1.2251053,-0.11761797,-1.2973515,0.6005738,-0.360981,-0.67494357,1.6054413,0.29750222,-1.658105,-0.18133013,-1.3603615,-0.7990006,-0.5828113,1.733576,-0.8691716,-0.22984199,0.4887361,-0.42559797,1.8452764,-1.0440136,0.10306593,-0.9966666,0.23161213,-2.3048022,-1.3758479,0.101390645,-0.2825092,-1.7027345,0.3699165,0.818295,-0.1866513,0.39133036,-1.0794848,-0.6931031,0.15937433,2.4517226,-0.11134076,0.06278721,0.89343345,-0.09944117,0.8236112,0.22514223,-1.0965893,0.09025739,0.5664611
273,0.7131332,0.13131157,-0.12549557,-1.5160134,0.2962892,-1.339602,-1.5383213,1.1104888,0.2273621,-0.7554696,-1.4280019,-0.39653456,-0.401277,-1.0190276,1.966854,-0.072009176,1.4678233,0.30259603,0.3185966,-2.386535,-1.4886837,-0.7169747,-0.58156836,1.8846161,0.7540971,-0.34048495,-0.4950893,2.2326274,-0.48352426,-0.326672,-0.2084395,-0.13887705,-0.22821674,-0.030062433,0.2857338,-0.48004535,0.77027667,-0.36595443,-0.18507645,0.7680434,-0.438927,0.13110402,0.50488204,0.65108496,-0.07039674,0.5061861,1.0710981,-0.6550884,0.36837703,-0.69295716,-0.66607,-0.4063723,-0.19253126,0.58842504,-0.3305954,1.2715979,1.1673391,-0.6403828,-0.52025557,0.5852834,-0.2930059,0.12123594,0.5783811,2.607166,1.2371652,0.4128083,0.046164133,0.4216046,1.1492279,-0.5170189,-0.2812903,0.8215884,-0.18041706,-1.0682017,-0.51859784,-0.17244934,-1.1691558,-0.2449059,-0.3728543,-1.0506345,-0.07314003,-0.532653,0.2926937,0.34063128,0.47779095,-2.3633518,0.57174814,-1.3797997,-1.575334,1.0514396,1.4554582,-1.4064741,-1.7522613,-1.594874,-0.8788723,0.048539385,-0.35138753,-0.6415892,-0.11052577,0.8142913,-0.37357992,2.0979772,0.5225322,-0.20056458,-0.12911801,0.53879446,-3.2221928,-1.2419721,-0.2930128,-0.5202934,-1.5688348,0.08506112,-0.3824341,0.15612465,0.10103669,-0.31831628,-0.051602945,0.28937423,1.3261806,0.045756903,0.69472593,-0.43449074,0.8586562,0.52693474,0.30332223,-2.3401203,0.6863262,-0.9224124
274,1.0846882,0.13721423,-0.59019077,-0.19478157,0.70924294,-0.62992936,0.110986724,1.064813,0.39798605,0.25603196,-1.9269078,-1.1463864,-0.46973932,-0.18498862,0.17804274,-0.1213723,0.08860571,0.45954716,-0.14448728,-0.92111135,-0.4431312,0.67763364,-0.6789544,1.5082465,0.014794253,0.48018053,-1.6394932,1.1786345,-0.37136185,-0.67067784,1.3831033,0.6631125,-0.6446252,-0.240392,-0.6721159,-2.296386,0.30636966,0.3904716,1.1585228,0.8373388,-1.6653429,0.31998715,0.7802048,-1.0446577,0.0089177005,2.118311,-0.39156038,0.9938247,0.59103656,-0.1689344,0.04295119,0.0447066,-1.0833131,0.5968011,0.016340911,0.374755,0.35955068,-0.39128473,0.3205868,-0.27227214,-1.2843634,0.53447175,0.37327865,2.6345735,0.88524467,-0.5021245,-0.20831543,0.44412044,1.5198398,-1.576387,-1.4856713,0.09754667,0.27178502,-0.7197305,-1.7685708,-0.5257478,-1.9273026,-0.596996,-0.6745608,-0.6646285,0.5465702,-1.4677055,-0.11130023,0.32603836,-1.5612139,-1.7555043,-0.15220146,-0.30241364,-2.0450642,0.8886005,2.679902,-0.8213967,-1.3200938,-1.0058277,-0.012168981,-0.43844116,1.0513408,-0.36081582,0.93977696,-0.061513178,-1.1620466,1.2659256,-0.20617124,0.05165351,-1.3067929,-0.44534904,-2.064404,-1.2036788,-0.8103909,-1.1418074,-0.4248702,-1.2692726,-0.46363923,0.38532478,1.0711915,0.47463766,0.19201349,0.7755546,0.596758,0.35872298,-1.0157238,0.58110595,-0.10419074,0.6602746,-1.1359527,-2.240091,-0.17598626,-1.3876851
275,1.0406584,-0.8796809,-1.696746,-0.29105145,0.5206594,-1.6167526,-0.8356391,-2.347258,0.4942685,-0.31094578,0.32507625,0.6899751,-0.3354811,-1.8018734,-0.23833185,0.8322959,0.72528315,0.09547992,-0.17740452,-0.98798704,0.12146133,-0.74800235,-1.5197903,0.019520603,1.2107371,0.9807328,0.4943826,1.1054506,0.5330439,1.3156068,0.74536836,1.9453425,-0.2095911,-0.018596083,-0.31737015,-0.601143,-1.2155092,1.6612246,1.3672001,1.3908376,0.12768829,1.7099923,1.1530486,-0.20279449,-1.258549,-0.19573413,-0.5922518,0.52996826,-0.51173323,0.4160812,0.3916999,-0.7457908,0.9903083,0.4858725,1.7101804,0.079321824,0.299804,-0.19120069,0.08419026,-0.8874098,-0.2602313,-1.5663203,-0.7986667,0.8595243,0.77010983,1.263041,-0.2235474,-0.4158055,-0.3297269,-0.7044897,0.4995748,-0.62313575,0.1305181,0.11803551,-0.4610417,-0.011584509,0.8307357,1.4765974,-0.39501688,-1.401156,-0.55253756,-0.9113513,-0.46620008,1.550327,-0.11702851,-0.3370745,0.30166492,-1.9771435,-1.3874515,0.6325952,1.6491218,-0.4101202,-0.12313838,-0.76923275,0.54122204,0.6162642,-0.009967528,-0.22781272,-2.7302527,-2.3662899,-0.74713016,-0.13682455,0.7753584,-1.4304615,-0.2212843,-0.114181854,-0.7442064,-0.6599864,-0.5798803,-0.34349513,1.2990495,0.593584,0.08322514,0.45997995,0.90894735,0.5510683,-1.5841326,0.84248924,0.530959,0.49282417,0.049644165,-0.763083,1.8606187,-0.0635419,0.5018888,-1.1415111,0.17114463,-0.612434
276,0.62390065,-0.7983875,-0.91424716,0.7662797,1.11784,-2.4379168,-0.6989672,-2.1665378,-0.20218116,1.329705,0.33546183,-0.399127,-1.253673,-1.7091951,0.6745211,-0.08663641,1.5515647,0.49003845,-1.1226726,-0.08012935,-0.299747,-0.8621415,0.33502534,0.6864334,2.3198974,0.40376854,0.71012414,0.96068543,0.52241176,-0.06998045,1.520206,1.0061163,0.80475247,-0.37358847,0.7660252,-0.643098,-0.50316614,1.5988929,0.5392477,-0.017947555,-0.54528767,0.5338719,-0.19039887,0.9331764,-0.22812662,0.024423808,-1.5115441,0.06983063,-0.33560878,-0.5587276,1.0621225,-0.5580308,0.8876973,-0.5956942,1.2433839,1.2015296,1.6683037,-0.30595264,-0.82334214,-1.4257892,1.269899,0.09767704,-1.2593161,0.8541698,-0.13132083,0.6952789,0.32053053,-1.8191448,1.009988,-0.40951356,-0.4215967,-1.9579008,-0.0028319247,-0.32148883,-0.7692279,-0.89489514,0.14978036,-0.59390944,0.35690743,-1.5796356,1.788744,0.15270485,0.1924833,2.30457,-0.47287574,-0.60006857,0.9411474,-1.4733791,-0.9184016,0.83933073,-0.69919336,-0.03556258,-1.0068336,0.6875415,0.5956908,-0.985231,1.3098323,-1.0108069,-1.9030025,-1.1253499,-1.5759944,0.33647358,-1.1987889,-0.7630616,1.9288366,-0.25029108,0.042606782,-1.06342,0.4613192,-0.7837415,-1.1722306,1.3244885,0.62143993,0.010335691,-0.16083527,0.663947,-1.8291478,0.009842493,0.47433907,0.24855424,0.69730663,-1.2280986,-0.039599866,0.54497993,1.2910674,-0.81669354,0.6739849,-0.79432243
277,0.873119,-0.5293677,0.8252008,-0.21494669,0.20810206,-0.64885527,-0.008256864,-0.26176494,0.91899985,0.110007405,-0.7326478,-2.6429818,-1.5284851,1.4099952,-1.2029939,-1.2831376,-0.41291445,-0.54896545,-1.0337123,-0.8276714,0.10580255,0.5674919,-1.1339949,0.5620093,2.0385401,0.66402704,0.43198565,0.25537574,-0.2860136,-0.47308773,0.5730289,1.6541219,0.212397,0.017039284,0.11635352,-0.5623203,0.41034198,0.39488232,1.3156657,-0.13101469,1.239076,-0.1186813,-0.5887649,-0.984172,-0.9555391,-0.1541235,-1.2315434,0.2484913,-1.4208257E-05,-0.64602315,0.43916345,0.24765933,0.8351866,-2.411474,0.54791063,0.73462147,2.6879468,-0.6827904,0.3767532,-1.7018825,0.22779217,0.4474281,-1.1509498,2.9889438,-0.20678234,0.77047217,0.846136,-1.0269549,1.1257306,-0.47379574,-0.3301532,-1.4934127,1.3017092,-0.94413304,-1.5980111,-0.82668227,-0.19084075,0.035291485,0.07418636,-0.6924409,1.0173286,-0.9278407,1.1923624,1.4491813,0.58955604,-0.6900629,1.238464,-0.25011364,-0.7076199,1.5188063,0.5819645,0.63099253,-1.4989458,0.6479151,0.68099785,-0.002083292,1.3063762,-0.55554163,-0.8902754,-0.67984957,-1.7433703,1.0158218,-1.2318436,-1.452823,0.67013997,-0.0062756,0.26360717,-0.28932753,-0.13289134,-0.5644625,-0.6367023,-0.25126755,0.7129748,0.843109,-0.02651441,0.82524276,0.50968874,0.69862556,0.67100275,0.15689445,0.15725578,-0.10867667,-0.516752,0.58486176,0.810946,-1.4318613,0.59342974,-0.5114591
278,0.4797907,-0.018778533,-0.13593218,1.0586077,-0.51066226,0.38767532,-0.55459166,-0.18843108,1.8118845,0.30307803,-0.5997238,-0.37270406,-1.1261775,-0.70540845,-0.054796398,-0.5428899,0.28306133,0.29287165,-0.4186366,-0.23797974,-1.1053373,0.11373647,-1.5448766,0.27339208,0.7549299,0.6635494,0.27215034,0.70978206,-0.7163778,-0.92465377,0.8586248,0.18246324,-0.66308933,-0.47228053,0.6861437,-0.013131645,-0.98905724,0.30238453,1.5544271,0.42016417,0.8189731,0.5171196,-1.1424078,-0.3079213,0.48342046,-0.027464423,0.39078876,-0.33024138,0.46983498,0.5733857,-0.6087131,0.25703356,1.2115974,-1.960149,0.89165163,1.4859741,2.2186089,-0.7896631,0.72268254,-0.8719082,0.7610621,0.2750091,-1.1026639,1.4263159,1.1823306,1.0672605,0.84301424,-0.5140683,0.062082604,-0.9526274,-0.63101697,-1.2050198,1.0740978,-0.93278027,0.09419002,0.007310178,-1.112329,0.49317876,-0.8131328,0.13720195,0.20179191,-2.1725469,1.0959022,0.7119944,1.7314672,-1.8947048,0.46062952,0.9023555,-0.62246895,1.4377397,-0.2831495,-0.2050367,-1.7521276,0.0083392,-0.042119987,-0.6241183,-0.44196275,0.13232134,-0.63489777,-0.0548497,-0.5192196,1.8409017,-1.247531,-1.6167164,1.2904967,0.70315933,0.15109326,1.1869096,-0.04612631,-1.0633734,0.6798016,1.6737511,-0.59028375,0.13227075,-0.47421908,1.885351,-0.34613892,0.5830709,0.9804509,0.31408316,1.3822757,-1.3655971,-0.30571193,0.37565327,1.0934578,-3.0556097,-0.03887446,-0.63486904
279,1.2548662,-1.4251921,-1.2235817,-0.7436658,0.011885077,-1.236362,-1.1435266,0.7994454,-0.27306232,0.64531285,-1.6994555,-1.3927784,-2.7716353,-1.0846632,-0.45780095,1.7376224,0.2633334,0.63106143,0.21559606,-1.394462,-1.2834432,0.98532575,-1.2864983,0.6203356,0.889349,0.93111086,0.16188838,0.46557102,-0.19394417,0.99158466,1.0787477,1.2093133,-0.28213614,-0.0073220506,0.4717945,-0.2373549,-0.93638486,1.9466133,0.44543383,1.7895601,-0.54698706,-0.38128674,0.58161116,-1.0419989,2.5018709,-0.16781843,0.47928378,2.4127998,-0.14339498,0.2297014,-0.6702463,0.3920086,1.5466418,0.92906374,-0.2180165,-0.9938067,-0.29036975,0.023098651,0.25395906,-0.042392097,0.3069177,-0.119750485,-2.253659,2.2142031,0.9699633,0.53739506,1.0574721,-0.17436361,0.5308745,-1.30136,0.13594572,-2.546795,0.33677983,-0.31971303,0.37915233,-1.0159528,-0.59347963,1.4127443,0.65525067,-1.1022649,-0.0424857,-1.3601825,-0.13186577,0.148331,-0.083635755,-0.802266,0.023437548,-0.90155697,-0.20834897,1.059377,0.23301765,0.29407722,-0.64759326,-0.88143724,0.8392083,-0.33032194,-0.45136756,-0.26374796,-0.84961855,1.5543242,-0.17427891,1.2110547,-0.5989107,-0.8343401,-0.7624698,0.18769167,-1.2502819,1.004432,-1.4048299,-0.5304106,-0.59693736,0.32466614,-0.34298283,-0.22070254,-0.61812216,0.06614858,-1.0852306,0.29704005,-1.0716856,-0.6720943,0.8132932,-0.747491,-1.3102753,0.4229293,0.66785324,-1.6267958,0.18238127,-1.135482
280,0.6817776,-0.11354628,-2.1424885,0.07687982,1.138418,-1.1863849,0.9498482,-1.0780851,0.31559408,-0.8054948,1.022986,-0.33531365,-0.9609991,-1.7329736,-0.07796772,-0.022945726,0.9915494,-1.2049156,-0.78383344,-0.92761123,-1.0796669,0.6862596,-1.0687114,0.3336527,1.1709014,0.99855113,0.80943584,0.040405937,0.8338447,0.55928546,0.8112643,0.36026424,-0.35627323,-0.72871614,0.4035055,1.2393965,-1.2654161,1.0910404,0.46440858,0.51429904,-0.0164235,0.9647496,-0.1533348,-0.5168825,0.29597166,-0.055940706,-0.0022031404,0.3546412,-0.90390253,0.6243228,0.8025599,1.0963001,1.0171679,-0.69585323,-0.85049844,1.4385262,-0.3071893,-0.70278233,0.46671796,-0.8309179,0.20660323,-1.1893977,-0.5003861,0.35933867,1.379068,0.6557105,0.22122535,-0.0044789864,-0.22820714,-0.8532746,0.8172492,-1.3312867,-0.116860926,-1.6267309,0.524361,-0.13080376,0.8965614,1.4407413,-1.3941748,-1.0745741,-0.7162484,1.4626986,-0.679035,0.65243435,-0.068398006,0.03783202,0.5031475,-1.3507078,-0.049978364,0.77765846,0.55519015,0.13345744,0.77019954,0.106197074,0.054360207,0.4877983,0.40099674,-0.8441819,-1.1077983,0.95443445,-0.49663347,0.44862747,1.7226588,-0.73154294,-0.2911847,0.36553103,0.100839406,1.4924546,0.34774143,-0.87379646,0.1025305,1.1305918,1.0985836,0.56141937,1.5207068,0.6861067,-1.1754265,1.4984387,0.3482905,0.19959037,0.7566822,-0.2648912,0.77222407,-0.0140143735,0.48166174,-0.7530927,-0.6355754,-1.0598438
281,0.4713111,1.1028502,-0.3713864,-1.318049,-0.87822855,0.3883728,-0.8778839,0.83051753,0.7382621,-1.1036327,0.29168358,-0.32768613,-1.0430661,0.14767832,0.17926165,0.6299882,0.6450677,-0.0008824207,-0.23375955,-0.594429,-2.2491243,0.49715242,-1.6113048,-0.79921186,0.6191744,0.09448472,0.27098498,0.5534619,-0.77179205,1.4048995,0.5878736,-0.44005355,-0.19213797,-0.5534549,0.41868076,-0.15917301,1.9044666,0.475065,1.3219807,2.1254187,1.7139972,-0.3324916,-0.13118367,0.83837223,1.0596093,-0.1186585,0.15829912,-1.381078,0.6983603,-0.848855,-2.463108,0.3148547,1.0760329,0.1411803,-1.6085234,0.40768018,3.3663568,0.6236198,-0.8549888,-0.86295366,1.4880345,1.7265785,-0.8566548,2.9988048,0.92826074,1.1353928,1.6969393,-1.3687545,0.47087985,-1.7409998,0.69086367,1.1940635,0.41468728,0.23258097,0.20374155,-0.18000302,-0.38711262,0.4178415,1.594675,0.18818317,0.4123532,-0.46232775,1.3176234,-0.4022817,0.8734566,-2.1285,-0.4309113,0.80956185,-1.4732721,1.593557,-1.0562449,-1.3085519,-1.4213457,-0.68873453,-0.6867138,0.32769015,-0.3205039,0.4209587,-0.9590718,-0.3014935,-0.07669409,0.8732903,-1.2866111,0.25267842,0.9354064,2.0059516,-0.9714917,-0.17016466,-0.141593,-0.17474833,-0.105182625,0.9922227,1.2166401,-0.091931336,-1.3689086,0.26460946,-0.49569872,-0.09957445,1.5548949,0.028523508,1.2665137,-0.17845999,0.14003105,-0.41262248,0.31822252,-1.624174,0.21932542,-1.1491356
282,0.6215106,0.28612635,-1.8274293,-0.3925469,0.54556245,-1.0071235,-0.46830297,-1.1175501,0.26554638,0.3591231,0.7631833,0.047664672,0.040299736,-2.2160532,1.0869792,0.16032161,1.1047193,-1.1430689,0.16860634,-0.8028929,-1.1523411,-0.24049084,-0.27722248,0.69681793,-0.68576586,0.122044995,1.270235,1.239789,-0.5420458,-0.054914944,-0.021342859,1.1357592,0.41953495,-0.1646437,0.9871283,-0.12470111,-1.1779426,0.14822766,0.9316277,0.24472679,-0.8398317,-0.27767405,-0.11942536,-0.4693769,-0.26490912,-0.69048905,0.06758393,0.2932553,-0.48069394,0.21051571,0.9253993,0.4281292,0.011553943,0.061735198,-0.057829347,1.3042103,-0.519781,-0.14345019,-0.4361812,-1.9551014,-0.09388591,-0.9994584,-0.32063836,1.3227859,1.079724,0.25462276,0.34821838,-0.5380257,-0.09344343,-0.578725,0.23192376,-2.207492,1.027579,-0.21017203,0.22903006,0.4557963,0.69675434,0.48626488,-1.5135282,-2.1343818,0.20452353,0.8568293,-1.0104555,1.5854434,0.7960898,-1.9082468,0.92393273,-2.0660884,-1.5352366,0.009182988,-0.50127,-0.96213436,0.17245026,-0.31311658,0.29491812,0.008217486,-0.34865776,0.054925963,-2.3873262,-0.5344886,-1.4436319,0.48743957,0.94830376,-0.083601534,-0.1762571,0.87135565,0.039826967,0.74187684,0.37669623,-0.80044615,0.3511389,1.3482275,-0.5441059,1.0485833,0.3147221,1.6401771,-0.7949356,-0.41415036,-0.5503035,0.8056229,-0.09588514,-0.76280034,1.1855179,0.74102473,1.274553,-1.1359712,0.16377947,-0.23116715
283,1.9763504,-0.61473143,-2.126844,-0.5756523,0.59323156,-1.8530508,-0.44977352,-1.1206626,-0.34090668,0.63370895,-1.2108161,-0.55524915,-0.13736427,-1.8391515,0.6709744,0.99569255,0.70769715,-0.35967934,-0.7644848,-2.0396225,-0.84299827,0.35390964,0.029887296,0.3066815,1.5319338,0.8109433,0.1342199,2.2964072,0.16876468,-0.515683,-0.013682902,1.4968395,0.44332778,0.25697276,0.61673594,-0.41018096,-1.2652954,-0.43679363,0.6228083,-0.46958014,-1.552299,0.72137517,-0.5408112,-1.1755888,-0.01481857,-0.90321577,0.26997286,0.9733963,-1.1925838,0.39834517,0.6435773,-0.5696882,-0.69657296,0.7241643,1.173486,0.5923188,0.18286012,-0.99316585,-0.10709308,-0.69059116,-0.47590193,-2.4886367,0.18463385,0.82058764,0.987894,0.3949657,-0.21069628,-0.22472686,0.7691843,-1.4837543,-0.5758682,-0.8667803,-0.13599919,-0.534127,0.6112394,0.22451968,-0.30795968,0.2355621,1.0803902,-2.1575396,-0.15181923,0.7552589,-0.7758665,1.3433474,0.73560834,-1.8339509,0.46554592,-2.5016973,0.5162076,1.9423738,0.31951103,-0.31155208,-0.48596388,-0.39032996,0.072980255,0.72931015,-1.0035939,-0.2847367,-1.8279436,-0.7560878,0.09696199,0.45684332,-0.08500181,-1.2801691,0.07198838,0.5161682,-2.0505872,0.20416947,-0.501766,-0.59421235,-0.1681872,2.0126858,-0.9038516,0.18571024,1.9614924,0.8644434,-1.0375708,-0.6652434,-0.08361366,0.20641221,1.133274,-0.75946164,0.41521287,1.4954243,0.9236557,-1.3800262,0.15138088,-1.7150699
284,0.8178184,-0.016122885,-0.47275907,-1.8443782,2.1640966,-1.6020705,0.35508913,-1.1025671,2.2518895,-2.065524,1.317381,-1.1564153,-2.0452785,-0.70123386,0.24963242,-0.665151,-0.12527688,-1.8931311,-1.597626,-1.1654536,-0.32142252,0.15646955,-1.1111124,0.5508591,0.030594805,-0.73252237,1.2344948,-0.7193309,0.113434,0.52592146,0.06818274,-0.8731693,-0.75102866,-0.09129452,-0.53183717,1.4510067,-1.631493,-0.8043702,0.5638921,-0.40977138,-0.19760728,-0.7324655,-0.64884233,-0.49864888,-1.0273486,-0.7793961,-0.7486209,-0.4111048,-1.4798809,0.46797073,0.54202145,0.02725466,1.2865665,-1.2372705,-0.4474473,-0.69362396,0.85335356,-0.8895668,-0.436112,-1.0027683,-0.5710667,-0.7933417,0.597384,1.4691707,0.7235962,1.4358984,-0.26214656,-0.767277,-0.43651628,-0.5464375,-0.51363546,-1.5907222,0.12132536,-3.6111848,-1.1311443,0.60548997,0.3108824,0.59559894,-0.323686,-1.8693913,-1.3943781,1.84012,0.49354234,0.7994825,-0.053612582,-0.8196454,0.40282232,-0.34722644,0.9307802,0.6238435,2.0681741,0.09160583,-0.00017888844,0.44617957,0.50848234,0.14132929,-0.29695773,-1.3618677,-1.0105081,0.97523254,0.45771766,0.36115864,1.6802752,0.8439084,1.2732334,0.40193272,0.019296788,1.4572455,-0.2674979,-1.0120715,1.2066321,-0.8931371,1.215785,1.2047198,0.8405169,-0.08050223,-0.41053736,2.4132292,0.9723291,0.09318215,-0.54010993,1.2552526,0.36377686,-0.85828364,0.6472203,-1.6294405,-0.75509095,-1.6969602
