image_id_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1027,2.311045,0.4892626,0.21305653,-0.54405606,-1.179357,-1.0635802,0.109598175,-2.4345796,-0.7233727,0.54019517,1.0001509,-0.20552234,0.098272294,-0.9422052,1.0547049,0.26175433,-1.3648567,0.039179876,-0.22820991,1.8731102,-1.971917,1.3821765,-0.87042344,0.7518087,0.2031165,-0.13442722,0.2826937,-0.32283625,-0.40150934,0.3997737,0.56653,-0.21200462,-0.23602028,0.025938973,0.38253033,-0.26013005,0.4802006,0.32432893,1.8242087,1.2759649,0.16559729,-0.8930223,0.66008806,0.5411974,-0.7297525,-0.95794487,-0.7881552,-0.036130816,0.09069279,-0.6635417,1.0131507,-2.1097171,0.8530479,-0.24835946,-0.6414011,-1.105149,1.2360214,0.92786807,-1.9789203,-0.6952852,0.20953915,0.4391346,-2.077132,-0.15625529,0.58548766,0.466653,1.0942577,-0.791358,0.38835627,0.1426042,-0.0504238,-1.5063374,-0.004990224,-0.9418263,-0.4976281,0.17291957,-0.26653528,-0.46666956,0.3506263,-0.32359463,2.0706065,-1.0060979,0.81109196,1.7088795,1.1276904,-1.3773583,-0.17694652,1.5273002,-0.07491739,-0.9661077,0.5470342,-1.166978,0.2106699,-0.21391135,0.14416677,-0.7178776,0.41796973,-0.36948857,-0.25314993,-1.67903,-0.11328225,-0.21236345,-0.5637353,-0.5759853,-0.41021767,0.10413621,1.5203141,-0.8040719,0.02264592,-1.0435733,0.41146058,0.88071376,0.07413926,-1.260323,-0.09005911,0.035740167,-0.97816944,1.2563916,1.4737169,1.7010819,-0.08004467,-0.61151516,0.8373486,-0.06691866,2.0196943,-1.2745007,-0.7937039,1.0536176
1028,0.4432404,-1.6072416,0.6354905,-0.036434773,-0.5791806,-1.645374,1.4515871,-0.50885993,-1.8978076,-0.48755586,-1.1645888,-1.7191265,0.31802005,-0.6359378,0.66682625,-0.6819093,-0.9397075,0.9549594,-0.8700158,0.045038063,-0.63020754,0.929237,-0.21944731,0.37209156,0.574038,0.61276096,-0.69938004,-0.40836814,-0.48647523,-0.82800096,0.97314644,0.65279126,-0.24822573,0.56391823,-0.40457115,-1.1123772,0.44291642,0.14764214,1.7648981,0.47786188,0.96345973,0.49215692,0.47777718,-0.5220121,1.293517,0.78110105,0.84890074,0.76454425,-0.33871126,-1.0402322,-0.47375333,0.4045584,-1.2724271,-0.44095117,-0.93622035,0.5377934,1.2596092,1.1590905,-1.9053435,-0.08403326,0.8132728,-1.0826524,-1.985448,1.1709056,-0.00562644,-0.77555174,0.98044795,0.15479425,0.72930646,-1.7286566,-0.9764222,-0.025853507,-0.8255261,-2.2637239,0.596968,-1.573942,-1.9575987,-0.47785294,-1.1478925,-0.17734468,0.6383825,-1.1963763,0.41901308,0.33427107,-0.43544397,0.13881771,0.41319448,0.9367969,-0.9387089,-0.18202004,0.40755653,-0.24709138,0.35068667,0.01322119,1.0402164,-1.0821668,0.95133907,-1.032017,1.1230648,0.2456647,0.36596072,1.45671,-0.56702715,-0.8026181,-0.3985019,-0.3322438,-0.42818627,-1.7239486,-1.1428572,-0.9480119,-2.1244376,1.2224277,0.7955986,-1.6926832,0.18175071,0.23541632,-1.169264,1.5843178,0.15404056,0.62113374,-1.1796747,0.8057338,0.819258,0.9484851,-0.0072482526,-1.6331874,-1.625167,1.7474865
1029,1.8162906,-1.6844146,-0.2790304,-0.48765376,-0.17580082,-0.34938732,-0.7071406,0.50422865,0.55994767,-0.57213163,-1.0735987,-1.1975615,-0.7832652,-0.08341728,0.53794885,-0.20031866,0.4390704,1.3697621,0.1100328,1.212157,0.6479778,-0.13474904,0.4531163,0.7892591,1.0477706,1.10194,0.92277527,-0.7563538,1.2287567,-1.1851426,-0.84681046,2.31873,0.83955836,-0.99999046,-1.5117391,-0.031036256,-0.6739832,-0.9223743,0.025230117,0.3006306,1.0415213,-1.3612529,0.7430836,-0.7184742,0.06483278,0.8648728,-0.25128496,-0.56700706,-1.8451072,-0.46505257,0.24277799,-0.87370694,-1.0208149,1.0204825,0.7448896,0.05976197,0.006814575,-0.49485037,-0.7594782,0.7758041,0.17853928,-0.9773932,0.56426835,1.3141195,0.79710156,-1.0917933,0.8224422,0.78693897,0.6942916,-1.554804,-2.2813368,0.3439761,-0.2134335,-0.68647134,1.2915027,-1.2417734,-0.9838836,-1.9916612,-0.1004013,-1.0528444,0.07568948,-0.29828107,-0.25731704,-0.6812676,0.60495555,-1.1763043,-1.0199634,-0.46675056,0.58486545,-0.76647717,0.59200966,0.102305695,0.18029128,-1.1714779,-0.6708807,-1.6937197,0.44167405,-0.40968344,-0.7925666,-0.944437,0.4979242,0.87977487,0.3419249,-0.14725019,-0.1393401,-1.261544,-0.54223984,-1.6928579,-0.24690564,-0.06851808,-0.8297664,1.3613659,0.7044065,-1.7568033,0.16899562,-1.6054506,-1.065335,2.2988095,1.8543322,0.44115236,-0.71967226,1.4674376,1.9192027,1.149109,0.43362218,-0.480618,-0.33802238,2.923801
1030,2.212726,-0.2530572,0.5165455,-0.49855962,1.4626222,-0.42276976,-0.16349705,0.048176415,-0.30757722,0.43829286,-1.4765482,-1.5340375,0.44047487,0.30178183,-0.34933642,-1.2076864,-0.57487,-0.86829185,0.84049386,-0.25586978,0.016354904,0.13592356,0.055106528,0.70577705,-0.013092391,0.6357076,-0.27324188,-0.15156235,-0.86590064,-2.0613198,-0.726902,0.8871375,0.06945536,-1.4314275,-0.5795162,0.5387669,-0.13085526,0.244668,0.8481478,-0.14141697,0.8578204,0.50447303,0.83693755,-0.35310104,-1.081884,0.15239845,-0.3119817,0.8233032,-0.45895022,-0.020249475,0.41366482,-0.29236883,-0.16257086,-1.3695438,-0.25549105,0.3649703,0.7264727,-1.4612497,0.37934765,0.42537224,-1.1262133,-0.87579983,-1.0466573,0.85954094,-1.1383748,-1.4400519,-0.0336219,-0.07301675,1.807508,0.28229934,-1.8632463,-0.32471785,-1.7399557,-1.3969493,0.30870852,0.23695533,-1.0148604,-0.2461314,-1.2280601,-1.8225383,1.2655247,-1.2059481,0.24883604,-0.045991205,1.672015,-0.9244871,1.2173449,0.11067413,-0.13593769,0.24430512,0.30024904,0.181081,0.43242466,-0.40803483,-0.13459171,-0.6163312,-0.062627226,-1.9287815,-0.13085423,-0.0507996,-0.3672309,0.97200626,-0.004128352,-3.1047797,-0.62720096,-1.6196827,0.21634494,-0.43048027,-0.3729143,-0.2373619,-0.2165148,0.74762684,-1.6764408,0.82264835,-0.09000773,0.6259527,-0.27976838,1.1861002,0.09816463,1.054926,-0.12054779,-0.6703588,0.12901735,1.5351164,1.389059,-2.7591786,0.056773596,1.3627301
1031,2.140601,0.088290915,-1.6499285,-1.0545164,-0.4202443,-0.27615675,0.0005547926,-0.9325697,-0.8747428,0.6607372,-0.31991076,-1.5171993,-1.7063445,0.40326032,-0.1801841,-0.73984295,-0.58706796,0.10203557,1.6956303,0.5724827,0.095492005,1.6415758,-0.5943053,1.046302,1.5308913,2.6550338,-0.20471951,-1.1272382,0.70721173,-1.9865017,-0.05586467,3.009342,-1.1099983,-0.06189747,1.2130638,0.4564876,-0.11306035,0.59255826,2.3272934,1.1104745,0.5933664,0.67408556,0.7318367,-0.6116466,-1.439194,0.92112297,-0.48454916,-0.28912959,-0.8159744,0.58594036,0.53759605,0.3528678,1.091409,-0.51237965,0.2763812,-0.13518234,-0.4175958,0.10750966,-0.5339584,-0.7366851,0.89195484,-2.1009853,-1.7162689,-0.55645573,-0.10382619,-0.4411342,1.7736914,0.3205,2.136768,-0.75420356,-0.59027725,0.059108764,-0.91523844,-1.0971992,-0.4388995,-0.4702001,0.7947216,-0.59063226,-1.2996076,-0.6684527,0.48512742,-0.103465065,0.4851044,0.74211544,-0.020628944,-0.4364326,-0.43158352,-0.42223424,1.1569121,-0.03430292,-0.2428625,-1.2362856,-0.76068985,0.73704004,1.0349216,-1.3706557,0.59491426,-0.46449324,0.33009574,-0.5396984,0.26562285,0.41342646,-0.15966833,-0.9954087,-1.4613665,-1.0530295,1.412518,0.9782752,-0.2837646,-1.531987,0.8745579,0.7267399,0.7727735,0.077557646,0.86297745,0.21159172,-0.21351837,1.1257885,1.0768212,1.4553624,-0.56943536,1.0921237,0.008474529,0.15047196,0.22803806,-0.71110874,-0.11961675,0.5568314
1032,2.3481023,-1.0067581,-0.5147304,-0.05121818,-0.932758,-0.19382782,0.29042378,-0.15280648,-0.7244593,1.1843163,-1.1658498,-1.1787107,-0.19115081,0.2342031,-0.19847336,0.67307234,-0.50060666,0.7071459,0.6357696,1.3765999,0.08358896,0.9287734,0.015063487,1.1269062,1.0202812,0.2515141,1.3797543,-1.4699357,-0.28944564,0.57003164,-0.44365713,2.0891073,-0.30458093,0.47963005,-2.119643,-1.5944058,0.8588308,-0.45775086,0.33764482,0.84747374,0.8916815,-1.0364871,1.0014533,0.86885816,0.49339756,0.6104237,0.22551477,-0.24675399,0.64170355,-1.1886864,-0.07415676,-1.1335768,-1.306431,0.49664187,-1.1542469,-0.9512051,0.35130394,0.4617113,-0.9635838,-0.110730246,-0.75663596,0.5816181,-0.31926817,0.91997737,0.63506603,-1.1869069,0.92419004,0.2803335,0.2834109,-1.4165081,-1.5328898,0.035088554,0.63889945,-0.7535886,0.7004135,-1.9083651,-0.66303253,-0.81668,-0.39625272,-0.64180505,0.36041114,-1.641716,-0.040516846,0.6503917,-0.4985756,0.04117971,-1.1881847,-0.030345302,-0.29964435,-0.8258968,1.891587,-0.3794315,0.28742284,-1.0882066,0.54899657,-1.144386,2.028057,-1.2067869,-0.2374135,-0.62440646,-0.16659762,1.0293127,0.05550397,-0.832526,-1.0329826,-1.1477959,-0.7870588,-1.3234745,-1.0966328,-0.2940024,-0.91516167,0.299717,0.7895669,-1.2235196,0.2494597,-1.160868,-1.3915215,1.8388684,0.87526494,0.8092921,-1.0359435,0.40162438,0.8190799,1.29869,0.20608194,-1.7347052,-0.46737286,2.0001478
1033,2.2806523,-0.4945132,0.8621931,-1.1027954,0.25009927,0.5102775,0.3044597,0.94780236,-0.70598733,-0.817116,-0.56508285,-2.261646,-0.78971183,0.11950973,-0.5267868,-1.406564,-0.27872056,-0.068047,-0.09916137,-0.13485384,0.069135755,1.5159581,-1.1172506,0.049894765,-0.09247653,0.28833863,-0.61246705,-0.17543766,-0.45421815,-1.3213037,0.8719177,1.654754,-0.6223374,-1.0878662,-0.87965184,-0.442146,0.50927323,-0.83210915,0.3163613,0.71176195,0.69116,0.034117483,1.4196947,-0.2831686,0.6667107,0.9799843,0.9220939,0.41571906,-0.66290003,-0.26927003,-0.2115242,1.0111046,-0.48268297,-0.76337105,0.065508865,0.2462248,-0.21708123,0.30937514,-1.0667152,-0.37855738,0.33021232,-0.5293659,0.58804345,2.4109495,-0.964023,-0.23415007,0.4541331,0.69678813,0.8834783,-2.275063,-1.9356457,-0.30789995,-0.41453516,-2.6991704,-0.34833512,0.17328838,-2.541993,-0.055229332,-0.9018312,-0.2963035,0.4862816,-0.32132444,0.066638656,0.22027752,0.010365367,-1.6313521,-0.6499856,0.4745806,1.2568945,-1.2267463,0.21193162,-0.16359538,0.0027821735,0.28691772,1.6457107,-0.5430944,-0.052130245,-1.944265,1.2505636,0.3518067,1.0938686,1.7209593,-0.28735524,-1.3737487,-1.1972673,-0.8777987,-0.23568583,0.030854333,-0.56244195,-1.3455982,-1.3985924,0.35164618,0.94457734,-0.28365386,-0.7035121,0.72201383,-0.74585783,1.417746,-0.3277785,0.36305588,-2.0588083,1.3717717,1.1377665,0.7318756,0.598014,-1.6313484,-0.76165146,0.24244188
1034,3.2374232,0.2164034,0.6888359,-1.2413201,-0.31422764,-0.6801071,0.69081235,0.580617,0.0065667666,-0.49341616,-0.66448784,-2.6683357,-0.7994252,0.91911817,0.49623358,-1.0315418,-0.6841911,0.3224215,0.6701189,0.14513169,-0.58013976,1.105242,0.3249512,1.1848472,2.0153658,1.5073007,0.3360853,-1.196312,0.25391382,-1.3455683,-1.0875823,1.4395311,0.054338507,-0.029524554,-0.68962294,0.07644272,0.6435144,-1.087222,0.46709982,0.5797162,1.2533664,-0.8816167,0.11705165,-0.34308365,0.17902365,0.81452394,-0.21394017,-0.26133537,-0.08010281,-0.5462266,-0.111402705,-0.04316629,-0.940701,-0.73588264,-0.9156365,0.0035498482,1.1803666,0.5370037,-0.42720377,-0.63967746,-0.11696626,-1.8500948,1.0139247,0.9848457,-0.63061154,-0.74050444,0.5290073,-0.53075653,1.5377593,-0.9505719,-1.242891,-0.8703903,-0.03616573,-2.14964,-0.49946487,-2.549976,-0.9176519,-0.8610111,-0.7398111,-0.58295524,0.8589865,-1.3647068,0.79314667,0.2142136,0.6424711,-0.5839045,-0.4923615,-0.62504554,1.1221766,-0.16358261,0.5710423,-0.4622563,0.0015460439,-0.58279496,-0.37160033,-1.1607132,0.7069171,-1.7997007,-1.1096323,-0.010112419,-0.509039,1.9138576,1.0524888,-0.38558096,-0.9722642,0.08042471,-0.7511413,-0.6208854,-1.3991115,0.37932467,-1.1586291,1.0428964,0.7421212,-0.26129517,1.1820109,-0.9714713,-0.46093723,0.08026448,1.9302807,-0.10482232,-1.1380199,0.91600716,0.31088716,0.8698574,0.046781335,-1.2631251,-0.1592904,2.0847669
1035,-0.17074808,-0.15017335,0.38416862,-0.3457303,-0.09705848,-0.18703616,-0.043636434,0.16071646,-0.8431479,-1.7917193,0.28761554,-1.5821693,0.23352091,-0.53317523,1.5658228,-1.1654638,0.1113127,-0.15765004,0.1026934,0.2957013,-1.8673444,0.30837432,0.071899466,1.2664131,-0.43154603,0.59792566,0.51035297,0.3879961,-0.71379447,-0.3283971,-0.19747081,-0.233912,-0.48652598,-0.61605066,0.38491237,0.6080136,2.0660236,-0.92450815,0.90392035,2.0549154,1.4879442,-0.2931643,0.06709375,0.03991556,1.0766728,-0.21704468,1.6617424,-0.9323695,1.68716,-0.29647124,-1.1161075,0.07291575,-0.113927595,-0.8907969,-2.3466575,2.123002,1.3419366,0.785408,-0.31964788,0.67777914,0.6109775,-0.5494444,0.475528,1.2585948,-0.99483496,0.3963545,1.413229,1.36002,1.5055454,-0.9864079,-1.2911791,0.4040508,0.35504773,-1.8012791,0.1603946,-0.52225804,-1.0620025,-0.30205852,-2.710708,-0.22690944,-0.9603203,-0.76416135,0.2698009,0.7241484,0.94373435,-0.6732285,0.78236884,1.1557937,-0.7705964,0.17895831,0.48148006,-1.1617676,0.012324356,-0.8826704,-1.1101042,-0.25230312,-0.20987867,-1.7177742,0.3453103,1.3053765,-0.12405267,2.0559895,1.5740798,-0.8180806,0.5248773,-0.4547168,-0.60072964,-0.27401617,-0.03415574,-1.0482016,-0.38228935,0.32972097,0.55540144,0.12667742,0.08877909,0.25709936,-0.018431459,1.4415475,1.393838,1.2096659,-0.3755803,-0.1615137,1.0281434,-0.2540785,-0.14673889,-2.0429058,-0.30889818,1.4275615
1036,2.510837,-2.26236,0.03561748,-0.5486872,-0.28927165,0.24372163,-0.74100566,-0.30341458,-1.0479193,0.013587553,-0.9689125,-1.7064228,0.6297945,0.8747318,-1.1073781,-1.0184517,-0.5571866,-0.09576131,0.94514394,0.9677743,1.611917,0.1444077,-0.5552895,-0.6560207,0.36665463,-0.3046292,0.35206795,0.0024530292,-0.8724533,-0.0006304458,-0.45384654,2.2401109,0.4043742,0.12509012,-1.3217503,-0.18623003,0.6675513,-1.7574962,-0.53499293,0.015673753,2.3950179,0.25328484,1.3236908,-0.86980456,-0.8130263,-1.0051221,1.196858,0.90534866,-0.46761358,-0.55703366,-0.45042717,0.52252495,-1.2485707,-1.3589118,0.8775147,0.42564252,0.43825427,0.6712308,-0.2815556,0.34093705,0.57722175,-0.6842266,1.2200693,2.543638,-0.9737131,0.31934828,0.84856343,0.7493671,0.93529373,-0.5777334,-0.4255899,-0.912025,0.6391633,-0.71573013,0.4361315,-0.49648944,-0.3829111,-0.9839767,-0.32864526,-1.1523505,-0.12617795,-0.5119258,1.5690395,1.6753728,1.289583,-0.9021447,-0.22983405,-0.09467005,1.5711814,-0.5129439,-0.5460919,0.057293124,0.47765967,0.9732057,1.2756941,-0.51962,0.6032573,-1.2530205,-0.99653196,0.26934445,1.0217304,0.84102094,-0.077371106,-1.1060404,-0.29371744,-1.5590934,0.943196,-0.1377747,-0.8794536,-0.68249995,-0.3525802,0.7243235,0.59595096,0.35250372,-0.10417751,-1.349721,-0.19200173,2.0101955,0.39365235,-0.14622493,-0.1782942,1.4554262,0.7440754,0.9564356,0.6138656,-1.0765823,-0.34683034,1.6641755
1037,0.88778806,-1.5483316,0.20797047,-0.005168341,-1.6760117,-1.9212505,0.44711614,-0.56040066,-2.3703816,0.6770835,-0.6890846,-1.8404831,-0.17393935,0.25017327,1.59801,0.23969157,-1.1707827,0.31527585,-1.9206601,0.6405573,-0.44826534,0.31823865,0.91843265,0.7952665,2.1001437,1.0612617,0.93455064,0.24595402,0.82686883,-1.5964152,-0.38017988,1.3913128,0.77535367,-0.26014146,-0.17735012,-0.45394012,-0.78172565,-1.2920195,1.1340847,0.052737053,-0.39906088,-0.88770723,-0.38909462,-0.77630097,0.45821643,-0.2160958,-0.27264896,0.37870747,-1.051723,-1.1012013,0.8270255,-0.75365996,-0.97562516,0.28060836,0.44851956,0.09295422,1.0805653,0.8835886,-1.3924,-0.455898,0.3570473,-1.5553788,-0.67112726,0.17946544,0.113594785,-1.091295,0.3180948,-0.38566986,0.5595561,-1.3087028,-2.1601088,-0.47595137,0.80117947,-1.3155233,0.7953844,-1.5242187,-1.0172145,-0.81844157,0.8499118,-0.39255047,0.8939215,-0.44062594,-0.60341674,1.0343944,0.84905964,-0.42471802,-0.47624135,-0.18300292,0.7104621,0.15419655,1.2022069,0.37627304,0.44957423,-0.026791278,-0.26930413,-0.06515951,0.9654343,-0.44691738,-0.09852739,-1.698182,-0.35366452,0.5425627,0.09467523,-0.11454531,1.2177826,-1.7560401,-0.1573633,-0.62487817,-0.053653568,0.13198976,-1.0868585,1.2792771,1.2005746,-1.7899895,1.0836562,-0.3450742,-0.2248163,1.771195,1.262906,0.44343346,-0.22112648,-0.12684955,0.25411895,1.6796844,0.6163116,-0.6233479,-1.2026803,1.6052945
1038,2.8453326,-0.5873723,-0.57370454,-0.38373888,-0.33807194,-0.1901627,-1.2858499,0.5365869,-1.7960403,0.8694177,-0.7708687,-1.7181946,-1.9170055,-0.77968407,-0.9691981,0.93166995,0.089135304,0.18923053,1.1610963,-0.77254283,0.14526206,0.18008819,0.81821144,0.1978912,1.7139882,-0.15721685,0.43878463,-0.12000497,0.47890127,0.670775,-0.849375,0.641012,0.6207949,-0.42396495,-0.24305607,-0.7513678,0.7098377,0.845706,-1.3897705,0.2441181,0.5549271,-1.2893591,0.053166367,1.2497474,0.92621875,-0.2980519,1.0890639,1.5426646,-0.60426676,-1.0854084,-0.8616984,0.04197203,0.095272616,0.6899239,0.122453615,1.5011379,1.4717892,-0.055584636,0.4648578,0.92970324,0.21123368,0.2589488,0.046108544,1.7788571,-0.35930836,0.29150623,-0.08671207,0.3359239,-0.028504748,-0.5736754,-1.2387366,-1.481674,-1.3160297,-0.02542869,1.041208,-0.28660327,-1.1168761,0.89951295,0.39523184,-1.601087,0.78566015,-0.9242382,0.1710062,0.38727707,2.1440701,-1.467803,-0.4627309,-0.4714148,0.41552088,-0.90282255,-0.46401998,-0.62394637,1.1328908,-1.6391002,0.7823407,-1.2584258,1.0226163,-2.3176692,-0.6895147,0.060339093,-1.0266829,0.31957045,-0.05660741,0.10272563,0.29649693,-0.96293586,-0.14882302,0.58587873,-0.25449774,0.15832531,-1.2593468,0.011771195,-0.10966019,-0.00419447,-1.8778468,-1.4520742,-0.65775764,1.0325081,0.23827323,-0.2753572,1.8644389,0.18643196,-0.6639396,1.3190638,1.5932763,-1.2435812,-0.4600705,0.94937533
1039,0.6177949,-1.2011825,1.4700317,-1.8370022,-0.4967811,0.053121775,0.31630486,-0.19540247,-1.0995728,-0.20507812,-0.34406775,-1.4870518,0.43020284,1.4633838,0.7053293,-0.61216056,0.49931714,-1.3728079,1.1111739,-0.89106596,-2.3521285,0.3820848,-1.9583561,0.9886748,0.28246337,0.09797038,0.12168476,0.16146292,0.48033154,-0.17005457,0.070425995,0.115740865,-1.5864213,-1.0661609,0.26298532,0.93010217,-0.34347,-1.2390548,0.45726198,-0.6750549,1.4201016,-0.31699625,0.7018714,0.5321592,1.4434885,-1.6968054,0.5286318,0.46423042,-0.092239365,0.97946346,-0.2866835,0.5642397,0.16731995,-0.37812525,-3.2064722,-0.74863684,0.075521655,-1.5410334,0.032045227,1.5420887,0.6970691,-0.298288,0.6640109,1.7509081,-0.72355336,0.785334,1.2138246,-0.6309176,1.1057658,0.7778158,-1.0447738,-0.025461935,0.63176215,-2.0749009,0.41951254,-0.3908167,0.22105765,-0.41368523,-0.15205303,0.28751034,-1.0773342,1.0232472,-0.7955726,-0.4690971,1.708654,-2.2607002,0.66611,-1.2986053,0.897619,0.3588912,0.111952126,0.60319203,-0.74703586,0.26334435,0.38542104,0.78892356,-0.3981317,0.25184348,-0.4350495,0.72384316,1.8558449,1.4645981,1.9728552,-0.8025236,-0.11299551,1.8283286,-0.9875466,1.0241196,-0.57182497,-1.3575706,0.06564665,0.8004681,0.31166062,-0.046128787,-0.008709671,-0.40655816,1.0463207,0.7840855,-1.9012853,0.48815992,0.74566346,0.058693517,1.1755384,0.6563312,0.74176407,-1.5640582,-0.056867458,-0.77984494
1040,1.7631932,-1.7176243,-0.09844973,-1.9230797,0.36271694,0.13070631,0.21550299,1.2940612,-0.8392777,0.60084,-0.604561,-1.0210819,-0.6378183,1.2274622,0.22880577,0.24376859,0.60845053,-0.770654,2.1833887,-0.043253325,-1.2519158,1.2898648,-2.5030673,1.1129171,0.40392357,1.8573482,0.14080656,-1.4189962,0.72316974,-0.51574963,-0.028832704,2.1991887,-0.7812344,-1.9764168,0.22766186,0.944477,-1.5015153,0.4342219,0.021112919,0.74082756,0.7084269,0.43883395,2.0870895,1.1227989,-0.27272215,0.09625271,-0.33343652,0.23826621,-0.6486476,-0.15554178,1.8506367,0.06185049,0.55977833,-0.2514388,-0.48067424,-3.3178675,-1.1162359,-0.66075355,-0.55928034,0.35789168,0.01671227,-0.7146709,-0.021982364,0.035993494,0.31046402,-1.0780107,0.9915244,0.013534701,1.8288937,0.56297433,-0.929723,-0.039760016,-1.4789675,-1.5284895,-0.5209169,-0.36780393,0.023934439,-0.038842652,0.3533447,0.2810415,0.3248274,0.38160172,-0.9815937,-0.9567257,-1.2456552,-1.4635582,-0.48875988,-1.1975483,0.8571569,-0.70177597,1.2790331,0.37155136,-0.897589,0.43991578,0.1922997,-0.3522752,1.2751756,-0.007573407,0.12256855,0.9418768,1.2033308,-0.34437597,0.38864794,-0.23109357,-1.8729696,-0.66978526,-0.42359278,-0.0610898,-0.46720982,-0.055148803,-0.26619858,-0.30208993,1.4189389,-0.30052504,0.041113563,-2.0415978,-0.14072877,0.8175185,0.5692912,-0.28604826,-1.08337,1.0462482,-0.34065527,1.0792649,1.1555389,-0.77504784,-0.5849887,-0.67715
1041,0.23828706,-1.3690165,0.4524087,-0.05781272,0.3971232,1.0389578,0.31292167,-0.64499366,0.47363594,0.04245757,-0.3667026,-0.81552947,-0.38209772,-0.26033378,-0.3201608,0.26550543,-0.5833143,-0.55743545,0.05446141,2.4564033,1.6419709,1.2796497,-1.2052921,0.08851588,-0.11747651,1.6514376,0.16647282,-1.9280561,0.8656613,0.024363352,-0.19366848,0.46804896,-0.1760878,-0.6092489,0.5484787,0.40419927,0.69541365,0.1500468,1.2065482,0.6757406,1.941488,0.8760056,-0.18119612,0.24156848,-2.0603952,1.1565236,-0.5143586,0.09771151,-1.0612661,-0.9201565,0.09121192,0.48248738,0.73968697,-1.1323736,1.0574023,-1.0218471,2.2239404,1.3303211,0.4244425,-0.9076956,0.46204567,-0.46951604,-0.36772045,1.4338446,0.061890986,0.23496933,2.3076253,-0.18092881,1.5127282,-1.4077773,-0.7093405,-0.36537862,-1.810431,-0.1508111,-1.2157915,0.13413362,-1.1331419,-0.146774,-0.491908,-0.112806745,-0.1292267,-1.8027668,0.7131004,0.9200645,-0.78851444,-1.2710564,0.07354324,1.8000321,-1.0417858,-0.9327192,0.25939706,-0.45860118,0.23341057,0.923057,-0.16689657,-0.85334677,2.1109972,-1.6117823,0.5185684,-0.18092762,-0.449646,-0.7259873,-2.4956164,1.2496184,-0.7629015,-0.86758816,0.7358287,-1.9218458,0.6449845,0.14852113,0.66624177,-0.9790569,2.9604414,0.050667033,-0.27391315,-0.89946425,-0.9289274,1.6627028,2.339367,0.50046307,-0.62582904,0.9779732,-0.5821737,-1.1689854,0.21241717,0.13616201,0.8264916,0.20654584
1042,2.061547,-1.4482617,-0.0090451315,-1.0282719,0.05937691,-0.11593051,-0.82999337,1.3931277,0.45298782,0.21646564,-1.7260897,-1.8684405,-0.8385967,-0.3261096,-1.0451597,-0.40078396,0.6924124,0.96690035,1.2765975,-1.0992217,1.0455776,0.73460835,0.5701091,0.044422306,1.8010368,1.2442371,0.92081,0.017182622,-0.8959727,-1.9762897,-0.94170296,2.2819495,0.75783485,-0.78603435,-0.37094346,0.42592722,0.20545167,0.22882104,-0.34357372,1.3014295,0.44649988,-0.8755596,0.38694245,-1.1347017,1.5190412,1.1474762,-0.09865303,0.5228723,0.4288532,-1.0659231,-0.8232973,-0.26165572,-0.91603905,-0.071496,0.6826672,0.03671152,-0.23202331,-0.3617131,0.27215534,-0.7945842,-0.15918492,-0.92087215,-0.39509487,0.39687562,-0.5063083,-1.1495522,0.6372466,0.5511619,0.527368,-1.5976151,-1.8245516,-0.07200648,-0.5611853,-2.0018327,0.89173716,-1.928911,-0.9801897,0.08210239,-0.39805344,-0.81983453,0.09321988,-1.2696908,0.22439721,-1.0555212,-0.071075656,0.5308447,-0.8950221,-0.34841698,1.4079835,0.35936847,0.60839,0.21795706,-0.026179016,-0.9618018,0.6197634,-1.0089221,0.19671047,-1.246503,0.29790145,1.4746705,1.0479771,1.8736395,0.65779537,-2.2310212,-1.2701062,-0.29924786,-0.7276464,0.12729648,-0.8345282,-0.14667234,-1.6003389,0.46532565,-0.71033764,-0.34151495,0.23219448,-0.13293967,-0.76486063,0.92560655,0.85465163,-0.5431516,-1.0607469,0.91384304,-0.12050733,1.1430652,1.0563924,-1.1637906,0.5161306,1.4615954
